SPEAKER_01	???
E0006_02_352_a_07	até a aldeia de Brumas.
E0006_02_352_a_08	
E0006_02_352_a_09	O advento das aeronaves marcou a
E0006_02_352_a_10	realização dos sonhos de Baron, mas também
E0006_02_352_a_11	deu início ao seu militarismo. Com sua
E0006_02_352_a_12	Força Aérea Real, chamada de Asas Vermelhas,
E0006_02_352_a_13	Baron logo conquistou a supremacia.
E0006_02_352_a_14	
E0006_02_352_a_15	Agora, enquanto monstros se multiplicam
E0006_02_352_a_16	e semeiam o caos, Baron usa seu poder
E0006_02_352_a_17	apenas para reunir os Cristais do mundo.
E0006_02_352_a_18	
E0006_02_352_a_19	
E0006_02_352_a_20	Por quê?
E0006_02_352_a_21	Os Cristais apenas emitem
E0006_02_352_a_22	sua luz silenciosamente...
E0032_00_025_a_01	(YANG)!
E0032_00_025_a_02	Eu te conheço?
E0032_00_025_a_03	Sou eu! (CECIL)!
E0032_00_025_a_04	(CECIL)... O cavaleiro traidor de Baron! Prendam-no!
E0032_00_025_a_05	Sim, senhor!
E0032_01_025_a_01	(YANG)! O que está fazendo?!
E0032_01_025_a_02	Sua traição não pode ficar impune!
E0032_01_025_b_01	(YANG)!
E0032_01_025_b_02	Morra!
E0032_01_025_b_03	Sou eu!
E0032_01_025_b_04	Iááá!
E0032_01_025_b_05	Argh...
E0032_02_025_a_01	(CECIL)! O que aconteceu? Eu não me lembro de nada depois do ataque do Leviatã...
E0032_02_025_a_02	Parece que você teve amnésia, e Baron se aproveitou disso.
E0032_02_025_a_03	Minhas mais sinceras desculpas.
E0032_02_025_a_04	Onde estão a (RYDIA) e o (GILBART)?
E0032_02_025_a_05	(RYDIA) foi... engolida pelo Leviatã, mas eu não sei o que aconteceu com o (GILBART)...
E0032_02_025_a_06	Entendo...
E0032_02_025_a_07	Onde estamos?
E0032_02_025_a_08	Em Baron. Mas, escute, não podemos conversar aqui.<P>\nVamos para algum lugar longe de ouvidos curiosos.
E0032_02_025_a_09	O monge (YANG) entrou no grupo.
E0032_02_025_a_10	Obrigado por se livrarem dos soldados. Fiquem à vontade para passar a noite aqui.
E0032_02_025_a_11	E esse, quem seria?
E0032_02_025_a_12	(YANG), este é (TELLA). A filha dele e o (GILBART) foram...
E0032_02_025_a_13	Minha filha se sacrificou pelo homem que amava.
E0032_02_025_a_14	Meus pêsames por sua perda. Eu sou (YANG) de Fabul.
E0032_02_025_a_15	Eu sou o prodígio de Mysidia! Meu nome é (PALOM).
E0032_02_025_a_16	Pode ignorar o meu irmão gêmeo. Eu sou (POLOM).
E0032_02_025_a_17	Não acredito que você caiu nas mentiras de Baron!
E0032_02_025_a_18	(PALOM)! Peça desculpa!
E0032_02_025_a_19	Não, ele está certo. Por favor, perdoem-me pelo que fiz.
E0032_02_025_a_20	Bem, vamos começar pelo mais importante: achar o (CID).
E0032_02_025_a_21	Nos infiltrarmos no castelo não vai ser fácil.
E0032_02_025_a_22	Hum? O que é isso?
E0032_02_025_a_23	A chave de Baron!<P>\nÉ claro! Você deve tê-la recebido quando lhe deram o comando daqueles guardas.<P>\nCom essa chave, podemos entrar no castelo e procurar pelo (CID).
E0032_02_025_a_24	Obteve a Chave de Baron.
E0130_00_024_a_01	Não, eu não espalhei nenhum boato sobre o rei! Sério!<P>\nOlha, eu te mostro uma coisa legal se você prometer não me meter em encrenca.
E0131_00_024_a_01	Você era um cavaleiro das trevas, não era? Nossa, você tá incrível agora! Vamos dançar!
N999_C01_024_01_01	A porta está trancada.
N999_C01_024_01_02	Você destrancou a porta.
N102_C01_024_01_01	Vocês querem ir ao Vale Brumoso? Então precisam seguir até a caverna que fica a noroeste de Baron.
N102_C01_024_01_02	Não desafie o rei se não quiser ter o mesmo destino do (CID).
N102_C01_024_01_03	Sir (CECIL)! Por favor, vingue o nosso rei!
N101_C02_024_03_01	Fiquem longe de Brumas! Deixem a aldeia em paz, ou algo terrível vai acontecer, tenho certeza!
N101_C02_024_03_02	Eu vi um monge estranho com alguns soldados. Parecia que procuravam alguma coisa.<P>\nAcho que entraram na estalagem...
N101_C02_024_03_03	O que será de Baron agora? O rei não deixou herdeiros...
N104_C01_024_03_01	O rei está cometendo um grave erro exigindo que seus homens sigam o caminho da espada das trevas.
N104_C01_024_03_02	Por que o rei está nos torturando desse jeito? Ele deve ter enlouquecido!
N104_C01_024_03_03	Você é aquele cavaleiro das trevas de antes? Como você mudou!
N106_C02_024_04_01	Eu me arrepio só de pensar em cavaleiros das trevas... ainda assim, acho eles muito legais!
N106_C02_024_04_02	Será que aquele cavaleiro das trevas morreu mesmo, como todo mundo diz? Eu gostava dele.
N106_C02_024_04_03	Eu sabia! Você é o Sir (CECIL)! Dá uma surra no Golbez! Faz ele pagar pelo que fez!
N105_C00_024_05_01	Aquela porta perto dos limites ocidentais da cidade leva a um antigo canal que dá direto no castelo.<P>\nMas ela está trancada há anos.
N007_C02_024_06_01	As novas regras do rei me impediram de dançar. Que chato!
N101_C02_026_02_01	Se você for viajar para longe, não se esqueça de levar poções, antídotos e barracas.
N105_C00_028_01_01	Ouvi dizer que o rei e vocês estão aprontando alguma coisa.<P>\nSeja lá o que for, deixe a (ROZA) fora disso, ouviu?
N105_C00_028_01_02	Cadê a (ROZA)? Ela saiu de Baron para ir procurar você!
N105_C00_028_01_03	(ROZA)! Ah, que bom que você está bem!
P003_C00_028_02_01	Desculpe, mamãe.
N105_C00_028_01_04	Eu não deveria ter deixado você se tornar uma maga branca...
P003_C00_028_02_02	Não me arrependo de ter me tornado uma maga branca para lutar ao lado de um valente cavaleiro.<P>\nTambém foi assim com você e o papai.
N105_C00_028_01_05	...<P>\n(CECIL), cuide bem dela, por favor.
P005_C00_027_02_01	Zzz... Consegui! Eu construí... um motor... novo! Zzz...
N105_C00_027_90_10	Zzz... But your Free Enterprise is in another randomizer! Zzz...
N101_C02_027_01_01	Welcome to Final Fantasy IV:  Fabul Gauntlet!<P>\nRULES (including races):\nSet your configuration and initial party setup now.<P>\nBegin your timer as soon as you leave this room.  If you are in a race, leave this room when GO is called.<P>\nLeave town to enter your first gauntlet.<P>\nKeep your eye out for Warpingway, which will take you back to the starting area if required.<P>\nGood luck!
N101_C02_027_01_03	Papai! Eu estava tão preocupada!<P>\nPessoal, eu sei que ele é difícil, mas cuidem dele por mim, por favor.
N101_C02_027_01_04	Como está o meu pai? Aposto que anda brincando com a aeronave dele por aí de novo.
N999_C02_027_02_01	Aves do Mundo
N999_C02_027_03_01	História da Construção Naval
N999_C02_027_04_01	Princípios da Flutuabilidade
N003_C01_025_05_01	Cadê a minha bebida?! Tá olhando o quê?!
N107_C02_025_02_01	Moço, você é um vilão? É o que parece pra mim.
N107_C02_025_02_02	Esse lugar está sempre cheio de soldados assustadores, por isso as pessoas têm evitado vir aqui.
N107_C02_025_02_03	Antes você se vestia como um vilão, mas agora parece ser um dos mocinhos!
N999_C03_025_01_01	*CONTRATAMOS DANÇARINAS!*\nProcuramos dançarinas talentosas e flexíveis! Interessadas, candidatem-se aqui!\nA Gerência
N101_C02_025_03_01	Sir (CECIL), dos Asas Vermelhas?! Eu não fiz nada de errado. Sou cidadã de bem. Pago meus impostos!
N101_C02_025_03_02	Os soldados são tão desordeiros. Eles agem como se fossem donos do pedaço.
N101_C02_025_03_03	Obrigada, senhor. O pessoal parece muito mais animado. Bom, de volta ao trabalho!
N102_C00_025_04_01	Você? Pagar? Mas você é um cavaleiro das trevas. Não posso cobrar de alguém da sua posição.
N102_C00_025_04_02	Soube que o (CID) está preso no castelo!<P>\nMas dizem que ele escondeu uma aeronave superavançada antes de ser pego!
N102_C00_025_04_03	(CECIL), quer uma bebida? É por minha conta!
N101_C02_029_01_01	A Passagem do Diabo leva a Mysidia, mas o lado de lá foi fechado pelos mysidianos.<P>\nBaron sempre fez comércio com Mysidia por essa rota, mas ela não é mais usada.<P>\nA escada ali na frente leva à área de treinamento.
N101_C02_029_01_02	Parece que os mysidianos reabriram o caminho.
N999_C05_029_02_01	O caminho está fechado e não pode ser usado.
N101_C02_030_04_01	"Para mudar sua formação, mova personagens com pouca resistência para a fileira de trás.<P>\nAperte para direita no menu de comandos durante o combate e selecione Fileira para alternar entre as fileiras da frente e de trás, ou ""Defender"" para se proteger.<P>\nPara usar uma arma do inventário como item durante o combate, role até o topo da lista de itens e selecione a arma desejada.<P>\nPara trocar de arma, abra a lista Itens e aperte o botão Mudar equipamento."
N101_C02_030_04_01_2	"Para mudar sua formação, mova personagens com menos resistência para a fileira de trás.<P>\nToque na seta no menu de comandos durante o combate para ver mais comandos. Selecione ""Fileira"" para alternar entre as fileiras da frente e de trás, ou ""Defender"" para se proteger.<P>\nPara usar uma arma do inventário como item durante o combate, selecione-a a partir do topo da lista Itens.<P>\nPara trocar de arma, abra a lista e toque no ícone ""Mudar equipamento""."
N101_C02_030_06_01	Cavernas contêm pontos de salvamento. Faça bom uso deles.
N101_C02_030_01_01	Se o seu inventário ficar cheio, fale com o Chocobo Gordo em qualquer Floresta dos Chocobos.<P>\nEle vai guardar seus itens para você.<P>\nUse Verduras de Gysahl para atrair um Chocobo Gordo quando você sentir cheiro de chocobo.
N101_C02_030_02_01	A imprudência pode custar sua vida em combate! Veja aqui algumas dicas.<P>\nPrimeiro, para fugir de uma batalha, aperte e segure os botões direito e esquerdo para alternar entre membros do grupo simultaneamente.<P>\nSegundo, alguns feitiços podem ser lançados em vários alvos simultaneamente. Durante o combate, aperte para a esquerda para selecionar todos os inimigos, ou para direita para selecionar todos os aliados.<P>\nPor fim, ao usar feitiços a partir do menu, aperte para esquerda e direita para selecionar todos os aliados.
N101_C02_030_02_01_2	"A imprudência pode custar sua vida em combate! Veja aqui algumas dicas.<P>\nPrimeiro, para fugir de uma batalha, toque no ícone ""Fugir"" no canto à direita.<P>\nSegundo, alguns feitiços podem ser lançados em vários alvos simultaneamente. Durante o combate, toque no botão ""Todos os inimigos"" à esquerda da tela, ou o botão à direita para selecionar todos os aliados.<P>\nPor fim, ao usar feitiços a partir do menu, toque no botão ""Todos"" para selecionar todos os aliados."
N101_C02_030_03_01	O rapaz ao seu lado é o Nominiano. Fale com ele se quiser mudar seu nome.
N104_C01_030_05_01	Você precisa tomar decisões rápidas em batalha!<P>\nExperimente diminuir a velocidade da batalha se você for iniciante.<P>\nSe você selecionar Modo de Batalha Ativa no menu de configuração,<P>\nos monstros atacarão mesmo quando você estiver escolhendo itens ou feitiços.
E0154_00_162_a_01	VÃO EMBORA.
E0154_00_162_a_02	O quê?! Quem está aí?!
E0155_00_162_a_01	SAIAM IMEDIATAMENTE.
E0155_00_162_a_02	Será que é o monstro fantasmagórico do Vale Brumoso?
E0007_00_162_a_01	CAVALEIROS DE BARON...
E0007_00_162_a_02	Quem é você?!
E0007_00_162_a_03	SAIAM AGORA, OU SOFRAM AS CONSEQUÊNCIAS.
E0007_00_162_a_04	Apareça!
E0007_00_162_a_05	VOCÊS ESCOLHEM IGNORAR MINHAS ADVERTÊNCIAS?
E0007_00_162_a_06	Temos que chegar a Brumas! Não vamos voltar atrás.
E0007_00_162_a_07	ENTÃO QUE SEJA.
E0007_00_162_a_08	A névoa está se acumulando!
E0007_00_162_b_01	O dragão se transformou em névoa!
E0007_00_162_b_02	É inútil atacar a névoa!
E0007_00_162_b_03	A névoa irá retaliar se for atacada!
E0007_00_162_b_04	Ataque quando o dragão aparecer!
E0007_00_162_b_05	Ele está retomando a forma de dragão! Ataque agora!
E0008_00_067_a_01	O anel está brilhando!
E0008_00_067_a_2	O que...?
E0008_00_067_a_3	Foi por isso... que ele nos mandou aqui?!
E0008_00_067_a_4	Nós destruímos a aldeia inteira...
E0008_00_067_a_5	Por que ele nos mandou fazer isso?
E0008_00_067_a_6	Nããão! Mamãe!
E0008_00_067_a_7	?!
E0008_00_067_a_8	O dragão da minha mãe morreu... por causa disso, minha mãe morreu também...
E0008_00_067_a_9	O quê?!
E0008_00_067_a_10	Eu já ouvi falar de pessoas com o poder de conjurar monstros...<P>\nSão os invocadores.
E0008_00_067_a_11	Então, nós somos responsáveis pela morte da mãe dela por termos matado o dragão.
E0008_00_067_a_12	VOCÊS mataram o dragão da minha mãe?!
E0008_00_067_a_13	Nós... não sabíamos que isso iria acontecer...
E0008_00_067_a_14	Então, esse era o plano do rei... Exterminar todos os invocadores desta aldeia.
E0008_00_067_a_15	Não pode ser...
E0008_00_067_a_16	Infelizmente, é verdade. E, infelizmente, vamos ter que nos livrar dessa garota também.
E0008_00_067_a_17	O QUÊ?!
E0008_00_067_a_18	É isso que o rei esperaria. É ela ou nós.
E0008_00_067_a_19	Mas ela é só uma criança!
E0008_00_067_a_20	Você quer desobedecer o rei?
E0008_00_067_a_21	Eu me recuso a cometer mais massacres em nome do rei!
E0008_00_067_a_22	Eu sabia que você diria isso. Não se preocupe, estou do seu lado.
E0008_00_067_a_23	Está?
E0008_00_067_a_24	Eu devo muito ao rei, mas não posso desgraçar os cavaleiros-dragão.
E0008_00_067_a_25	Então, você vai se juntar a mim?
E0008_00_067_a_26	Sim.<P>\nMas vamos precisar do apoio de outras nações se quisermos enfrentar o reino mais poderoso da terra.<P>\nE precisamos tirar a (ROZA) de Baron.
E0008_00_067_a_27	Obrigado, (CAIN).
E0008_00_067_a_28	Não agradeça. Isso não é por você.
E0008_00_067_a_29	...
E0008_00_067_a_30	Este lugar é perigoso. É melhor sairmos daqui. E quanto à garota?
E0008_00_067_a_31	Não podemos deixá-la aqui. Temos que levá-la conosco.
E0008_00_067_a_32	Está tudo bem. Não vamos machucá-la, mas você precisa vir conosco, está bem?
E0008_00_067_a_33	Não!
E0008_00_067_a_34	Vamos! Temos que ir agora!
E0008_00_067_a_35	Não! Vão embora!
E0008_00_067_a_36	Espere!
E0008_00_067_a_37	Eu odeio vocês! Vocês mataram a minha mãe!
E0008_00_067_b_01	Vão embooora!
E0008_02_067_a_01	Ela está bem. Que alívio.
E0008_02_067_a_02	(CAIN)?
E0008_02_067_a_04	(CAIN)?!
E0008_02_067_a_03	Tenho que tirá-la daqui. (CAIN), espero que você esteja vivo!
N104_C01_067_04_01	Os invocadores conjuram criaturas da Terra dos Eidolons, que fica nas profundezas da Subterra.
N102_C02_067_01_01	Quase todos os seres vivos de Brumas foram mortos em um grande incêndio,<P>\nmas ninguém sabe como o fogo começou.
N102_C01_067_03_01	Dizem que uma criatura capaz de matar qualquer inimigo com um único golpe descansa sob Baron.
N102_C01_067_02_01	Será esse o fim da história dos invocadores de Brumas?
E0009_00_032_a_01	Preciso achar um lugar para ela descansar.
E0009_01_034_a_01	Bem-vindos!<P>\nAh! Ela está tão pálida! Ela está bem?<P>\nColoque-a na cama, depressa! Ela pode descansar aqui, não se preocupe em pagar.
E0009_01_034_a_02	Obrigado.
E0009_01_034_a_03	Ei. Você está bem?
E0009_01_034_a_04	...
E0009_01_034_a_05	Meu nome é (CECIL). E o seu?
E0009_01_034_a_06	...
E0009_01_034_a_07	Lamento muito pelo que aconteceu com a sua mãe. Vou entender se não quiser me perdoar.<P>\nMas pode, ao menos, aceitar que eu a proteja?
E0009_01_034_a_08	...
E0009_01_034_a_09	(CECIL)! Finalmente encontrei você!
E0009_01_034_a_10	!
E0009_01_034_a_11	Espere!
E0009_01_034_a_12	Estou aqui por ordem do rei. Todos os invocadores de Brumas devem ser exterminados.<P>\nEntregue a garota agora!
E0009_01_034_a_13	Sem chance!
E0009_01_034_a_14	!
E0009_01_034_a_15	Então você deve morrer!
E0009_01_034_a_16	Veremos!
E0009_02_034_a_01	Você está bem?
E0009_02_034_a_02	Sim. Não se preocupe comigo. Não vou deixar ninguém lhe fazer mal.
E0009_02_034_a_03	Promete?
E0009_02_034_a_04	Prometo.
E0009_02_034_a_05	Meu nome é (RYDIA).
E0009_02_034_a_06	(RYDIA)...
E0009_02_034_a_07	A invocadora (RYDIA) entrou no grupo.
E0009_02_034_a_08	Tudo pronto!
E0010_00_037_a_01	(ROZA)!
E0010_00_037_a_02	(ROZA)...
E0018_00_037_a_25	(ROZA)!
E0018_00_037_a_01	(ROZA) é exposta à luz do Rubi da Areia.
E0018_00_037_a_02	Ah!
E0018_00_037_a_03	(CECIL)!<P>\nVocê está vivo! Graças aos céus!
E0018_00_037_a_04	Como se sente?
E0018_00_037_a_05	Estou bem. Mas achei que tivesse perdido você.<P>\nMe disseram que você tinha morrido no terremoto.
E0018_00_037_a_06	Me desculpe por fazê-la passar por isso...<P>\n(ROZA), quem é Golbez?
E0018_00_037_a_07	É o novo capitão dos Asas Vermelhas, indicado pelo próprio rei.<P>\nMas o rei tem agido de forma... estranha.<P>\nEu acredito que o Golbez o esteja manipulando para reunir os Cristais para si.<P>\nCom o Cristal da Água de Mysidia em mãos, com certeza ele vai atrás dos outros:<P>\no Cristal do Fogo de Damcyan, o Cristal do Vento de Fabul e o Cristal da Terra de Troia.
E0018_00_037_a_08	O Cristal do Fogo já caiu nas mãos dele...
E0018_00_037_a_09	Ah, deixe-me apresentá-los.<P>\n(GILBART) é o príncipe de Damcyan. (RYDIA) é uma invocadora de Brumas.<P>\nEu não teria conseguido o Rubi da Areia para curar sua febre sem a ajuda deles.
E0018_00_037_a_10	Olá.
E0018_00_037_a_11	Olá, (RYDIA). Muito obrigada a vocês dois.<P>\n(CECIL), depois de Damcyan, Fabul deve ser o próximo alvo. Temos que... *cof cof*
E0018_00_037_a_12	Você precisa descansar agora. Não se preocupe. Nós vamos para Fabul.
E0018_00_037_a_13	Infelizmente, o caminho para Fabul está bloqueado por um paredão de gelo.
E0018_00_037_a_14	(RYDIA), você sabe usar Fogo?
E0018_00_037_a_15	Não.
E0018_00_037_a_16	Fogo é um dos feitiços de magia negra mais básicos. Como invocadora, você...<P>\n*cof cof*
E0018_00_037_a_17	(ROZA), pare! Você não está em condições de vir conosco!
E0018_00_037_a_18	Eu vou ficar bem. Pela minha honra de maga branca, prometo que não serei um fardo para vocês.
E0018_00_037_a_19	...
E0018_00_037_a_20	A (ROZA) só quer ficar com você, (CECIL).
E0018_00_037_a_21	Está bem. Vamos todos juntos. Mas, por favor, quero que você descanse bem essa noite.
E0018_00_037_a_22	Obrigada.
E0018_00_037_a_23	A maga branca (ROZA) entrou no grupo.
E0018_00_037_a_24	Naquela noite...
E0018_01_032_a_01	...
E0018_01_032_a_02	Anna, eu sinto tanto a sua falta.
E0018_01_032_a_03	Ahhh!
E0018_01_032_b_01	(GILBART).
E0018_01_032_b_02	A-Anna!
E0018_01_032_b_03	Você precisa lutar, (GILBART).
E0018_01_032_b_04	Acredite em você.
E0018_01_032_b_05	Anna...
E0018_01_032_b_06	Gurrrgh!
E0018_02_032_a_01	Anna?! Não pode ser!
E0018_02_032_a_02	Eu preciso partir deste mundo... para um lugar melhor...
E0018_02_032_a_03	Não! Não vá! Eu não posso viver sem você!
E0018_02_032_a_04	Você não pode deixar Golbez possuir os Cristais.<P>\nLute pelo seu povo. Cuide deles como cuidou de mim...
E0018_02_032_a_05	Sim, farei isso! Eu vou lutar!<P>\nMas como posso detê-lo? Eu não sei o que fazer...
E0018_03_037_a_01	Tudo pronto!
E0127_00_032_a_01	Queria ir para Damcyan e me tornar uma dançarina, mas a Caverna das Águas está cheia de monstros.<P>\nNem por isso deixei de praticar. Olha só!
N102_C01_032_04_01	Ao norte, fica o Castelo de Damcyan, que governa todo este deserto.<P>\nOuvi dizer que o príncipe de Damcyan tem uma beleza delicada, além de uma voz primorosa.
N103_C01_032_03_01	Se pretende viajar com essa menina, sugiro que você a coloque na fileira de trás.
N114_C02_032_02_01	Fiquei sabendo que uma donzela de Baron foi encontrada desmaiada nas cercanias da cidade.<P>\nLevaram-na para a casa de alguém para se recuperar.
N103_C02_032_06_01	Anna se apaixonou profundamente por alguém.<P>\nMas ela foi embora de Kaipo porque o sábio (TELLA) não aprovava o relacionamento.
N106_C01_032_05_01	A Caverna das Águas fica a nordeste, mas é perigoso lá.<P>\nAlgumas pessoas disseram ter visto oito serpentes d'água lá recentemente.
N102_C02_032_01_01	Você está em Kaipo, o oásis no deserto de Damcyan.
N105_C00_034_02_01	Não acredito que Anna fugiu. Ela e o pai, o sábio (TELLA), são muito unidos.
N103_C00_035_03_01	Ah, olá! Tem sido raro recebermos visitantes, com tantos monstros perambulando por aí.
N114_C02_035_02_01	Quero ir à Gruta da Formiga-leão, a leste de Damcyan, porque há riquezas incontáveis lá dentro!<P>\nPena que só a família real pode entrar...
N110_C01_035_01_01	Sou um acadêmico itinerante. Quero ir a Fabul, que fica a leste de Damcyan, para fazer pesquisas.<P>\nMas um velho na Caverna das Águas não me deixa passar!
N999_C03_035_01_01	Mate a sede com o Ponche de Kaipo!
N105_C01_037_01_01	"Encontramos uma garota de Baron caída, inconsciente, quase na entrada da cidade.<P>\nA coitadinha pegou a febre do deserto.<P>\nEla não para de murmurar o nome ""(CECIL)""."
N105_C01_037_01_02	Você deve ser o (CECIL). Cuide bem dela. Ela parece se importar muito com você.
N104_C02_037_02_01	Para curar a febre do deserto, você precisa de uma joia rara chamada Rubi da Areia.<P>\nEla é encontrada apenas na gruta habitada pela formiga-leão.
N104_C02_037_02_02	Você ficou tão pouco tempo aqui, mas já sinto como se você fosse minha filha. Volte quando quiser.
P003_C00_037_03_01	...<P>\n(CECIL)...<P>\n(CECIL), não morra, por favor!
N999_C02_037_04_01	Rubi da Areia: A Cura da Febre do Deserto
E0011_00_136_a_01	Essa é...? Sim! Essa espada das trevas! Cavaleiro das trevas, eu preciso da sua ajuda!
E0011_00_136_a_02	Algum problema?
E0011_00_136_a_03	Preciso chegar a Damcyan para resgatar minha filha. Ela foi iludida por um bardo sujo!<P>\nTemos que nos apressar, estou com um mau pressentimento!
E0011_00_136_a_04	Você deve ser o sábio (TELLA)!
E0011_00_136_a_05	Sou, sim.<P>\nEssa menina! Ela é uma invocadora! Perfeito! Ela pode ajudar também.<P>\nTem um monstro gigante de tocaia no lago adiante. Ele é resistente até a magia.<P>\nMas podemos derrotá-lo juntos e, aí, finalmente poderei seguir o meu caminho.
E0011_00_136_a_06	Também temos que ir para Damcyan.
E0011_00_136_a_07	Então vamos depressa!
E0011_00_136_a_08	O sábio (TELLA) entrou no grupo.
E0012_00_166_a_01	Vamos descansar aqui.
E0012_00_166_a_02	Este campo mágico repele todos os monstros.<P>\nVocê pode salvar seu progresso e usar uma barraca ou cabana aqui.<P>\nVamos usar minha barraca para descansar e nos preparar para a batalha vindoura.
E0012_01_349_a_01	A menina já dormiu. Ela deve estar exausta. Quem é ela?
E0012_01_349_a_02	Uma invocadora da aldeia de Brumas.
E0012_01_349_a_03	Ela tem um enorme potencial. Com o treinamento adequado, pode se tornar mestra em muitos feitiços.<P>\nVeja só ela... tão doce e inocente.<P>\nEla me lembra a Anna quando tinha essa idade...
E0012_01_349_a_04	Quem é Anna?
E0012_01_349_a_05	Minha filha. Ela fugiu com um bardo para Damcyan porque...<P>\nEu não aprovei a união deles.
E0012_01_349_a_06	Diga, que negócios você tem a tratar em Damcyan?
E0012_01_349_a_07	Uma amiga minha foi acometida da febre do deserto...
E0012_01_349_a_08	Ah, então você busca o Rubi da Areia. Não vai ser fácil consegui-lo.<P>\nMas, primeiro, temos o probleminha do monstro perverso.<P>\nÉ uma criatura terrível, com oito tentáculos enormes. Temos que matá-lo para chegar a Damcyan...<P>\nAntes que seja tarde demais.
E0012_01_349_a_09	Tarde para quê?
E0012_01_349_a_10	Eu não sei. Só rezo para que os meus instintos tenham se enganado...
E0012_02_166_a_01	Tudo pronto!
E0080_00_169_a_01	A saída fica para lá. O monstro está na gruta logo adiante.<P>\nSe achar necessário, podemos usar uma barraca do lado de fora.
E0013_00_170_a_01	Ele está ali embaixo!
E0014_00_172_a_01	Lá está ele!
E0014_00_172_a_02	CUIDADO!
E0014_00_172_b_01	Excelente!
E0014_00_172_b_02	Ele está ficando fraco!
E0014_01_172_a_01	Vamos! Damcyan fica logo depois dessa cachoeira!
P001_C00_170_02_01	A correnteza está forte demais para entrarmos!
P006_C00_136_02_01	O que vocês pensam que estão fazendo aqui?! Esta caverna está abarrotada de monstros!<P>\nVoltem para Kaipo! Vão!
E0016_00_041_a_01	Aquela é a...? É, sim! Anna!
E0016_00_041_a_02	Você! Você é aquele bardo! A Anna fugiu por sua causa!
E0016_00_041_a_03	?!
E0016_00_041_b_01	Seu bardo embusteiro!
E0016_00_041_b_02	Não! Espere!
E0016_00_041_b_03	Morra!
E0016_00_041_b_04	P-por favor! Me escute!
E0016_00_041_b_05	Cale-se!
E0016_00_041_b_06	Me perdoe! Por favor!
E0016_00_041_b_07	Tome isso!
E0016_00_041_b_08	Ai!
E0016_00_041_b_09	Pai! Pare!
E0016_01_041_a_01	Ah, Anna! Que bom ver você de novo!
E0016_01_041_a_02	Pai, (GILBART) é o príncipe de Damcyan. Me perdoe por fugir... mas (GILBART) e eu nos amamos.<P>\nMesmo assim, eu sabia que não conseguiria ser feliz... sem o seu consentimento.<P>\nEu estava voltando para casa quando...
E0016_01_041_a_03	Fomos atacados pelos Asas Vermelhas de Baron e seu comandante, Golbez.
E0016_01_041_a_04	Nunca ouvi falar desse Golbez. Quem é ele?
E0016_01_041_a_05	Eu não sei. A única coisa que sei é que a força dele é indescritível.
E0016_01_041_a_06	Mas por que ele atacou Damcyan?
E0016_01_041_a_07	Eles queriam o Cristal, e não pouparam ninguém para pegá-lo.<P>\nMinha mãe, meu pai... até a Anna me protegeu das flechas deles.
E0016_01_041_a_08	Você o ama a ponto de sacrificar a própria vida?
E0016_01_041_a_09	Pai... me perdoe...<P>\n(GILBART)... eu te amo...
E0016_01_041_a_10	Anna!
E0016_01_041_a_11	Anna?! Anna!
E0016_01_041_a_12	Maldito seja, Golbez!<P>\nAfinal, quem é esse monstro? O que você sabe sobre ele?
E0016_01_041_a_13	Ouvi dizer que ele chegou a Baron certo dia e logo se tornou o líder dos Asas Vermelhas.<P>\nEle... *snif* Ele está liderando a missão de roubar os Cristais... *snif*
E0016_01_041_a_14	Pare de chorar! Isso não vai trazer a Anna de volta!<P>\nGolbez de Baron... Eu vou matá-lo com as minhas próprias mãos!
E0016_01_041_a_15	(TELLA), espere! Você não pode ir sozinho!
E0016_01_041_a_16	Vou matar o Golbez por conta própria.<P>\nNão preciso da sua ajuda. Não preciso da ajuda de ninguém!
E0016_01_041_a_17	(TELLA) saiu do grupo.
E0016_01_041_a_18	Anna! *snif*
E0016_01_041_a_19	Pare de chorar!
E0016_01_041_a_20	Você é adulto! Não deveria chorar!<P>\nEu perdi minha mãe, mas não choro mais por isso.
E0016_01_041_a_21	(RYDIA)...
E0016_01_041_a_22	Não me importa. Me deixem em paz!<P>\nVou ficar aqui com a Anna. Não vou sair de perto dela.
E0016_01_041_a_23	Já chega! Você é o legítimo herdeiro do trono de Damcyan, então comece a agir de acordo!<P>\nVocê deve isso ao seu povo, você deve isso à Anna.<P>\nMajestade, meu nome é (CECIL), e preciso da sua ajuda.
E0016_01_041_a_24	Por que eu o ajudaria?
E0016_01_041_a_25	Minha amiga em Kaipo está sofrendo de febre do deserto.<P>\nPreciso do Rubi da Areia para salvá-la.<P>\nVocê pode me ajudar?
E0016_01_041_a_26	Qual é o nome dela?
E0016_01_041_a_27	(ROZA).
E0016_01_041_a_28	Ela é muito querida para você, não é? Como a Anna era para mim...
E0016_01_041_a_29	O Rubi da Areia é encontrado na Gruta da Formiga-leão, que fica ao leste.<P>\nO rubi se forma a partir do fluido que a formiga-leão expele quando põe ovos.<P>\nPodemos atravessar os baixios com meu aerobote para chegarmos à gruta.<P>\nQuando pegarmos o Rubi da Areia, também podemos ir até Kaipo com o aerobote.
E0016_01_041_a_30	Vamos indo, então.
E0016_01_041_a_31	O príncipe (GILBART) entrou no grupo.
E0016_01_041_a_32	Adeus, Anna...
